-9.525710202353624254e+02,-3.321426854069558487e+01,-1.392308099774112407e+02,5.797895870615101899e+01,-1.879730190230108633e+01,-2.854325650800126724e+01,3.397283627507410841e+01,1.069804191187356590e+00,1.737094494644571663e+00,6.290543746310153672e+00,1.616230104172814652e+00,-6.490570241687902531e+00,2.321898807580542368e+01,9.792539338655116055e+00,2.347468251917348425e+01,1.583688945840213513e+01,1.304333556943222838e+01,1.362543207454110394e+01,1.626477672116718409e+01,1.137635711796795412e+01,1.198602522506979895e+01,1.022537313136260728e+01,8.963789867634316622e+00,9.770407581265066810e+00
-9.257429407662336871e+02,-4.772910454649915124e+01,-1.215827108869665665e+02,6.429063340430606388e+01,-3.652125074520842674e+01,-1.389385367600231369e+01,2.721395118105774813e+01,5.975843461103801602e+00,2.522395464057336500e+00,-6.279090500766622007e+00,1.079395575762237769e+01,-8.068097322417102646e+00,2.509779866969204321e+01,1.145684783429946663e+01,2.287065683119161008e+01,1.822159285562608488e+01,1.064733726388473833e+01,1.332986663937848704e+01,1.333321051038955574e+01,1.208528059545028199e+01,1.221598829289368737e+01,1.020557124749635314e+01,9.663963714812048522e+00,8.450956671442760637e+00
-9.209536912015017833e+02,-4.032538502206521969e+01,-1.318808110441331678e+02,6.162979728414187974e+01,-1.668616386505513205e+01,-1.949908235964318948e+01,3.396708769956187268e+01,1.015229332926507605e-01,-9.583748384666626041e-01,-2.576234394036983844e+00,5.051220849812096958e+00,-5.016588847168733878e+00,2.753695849244936511e+01,1.064875029593797073e+01,2.632261904619946336e+01,1.711671143504973713e+01,1.185035125422507107e+01,1.182487014142719950e+01,1.359214529427775986e+01,1.105690121379681479e+01,1.269825412292551015e+01,9.797821016139470984e+00,9.405868094243905020e+00,9.985658342015186761e+00
-9.224876468156217015e+02,-7.361062576287808668e+01,-1.295069579390440708e+02,7.399551868397041687e+01,-2.970168071725472103e+01,5.372005975183514970e+00,1.677746050753687967e+01,1.074125805396750977e+01,-7.910071464351327464e+00,-1.057015069635488125e+01,9.530821407839409787e+00,-1.145971188668226048e+01,2.961689132550719350e+01,1.155759595422264852e+01,2.904948961341596458e+01,2.043775317656083956e+01,1.038215876363330104e+01,1.369835538125700047e+01,1.382764851397130279e+01,1.233954026949102278e+01,1.166387077792279392e+01,1.008560438060410469e+01,9.649292856851021227e+00,8.526873822278462356e+00
-9.127692697266722917e+02,-5.643047294957214177e+01,-1.229509919489177889e+02,6.344796546744662891e+01,-3.637453135378377311e+01,-4.613406137748281566e+00,1.751585112401201982e+01,1.146282974749096262e+01,-8.670874720955475123e-02,-5.594549137710739473e+00,1.256899883388252981e+01,-1.306278397677901282e+01,3.016751942583814738e+01,1.241517283374406233e+01,2.782230912429803382e+01,1.855587048309201137e+01,1.129028433712425361e+01,1.254846406953130256e+01,1.228428860672129908e+01,1.362711113832985532e+01,1.241827186249691906e+01,1.083774780038333851e+01,9.125465002667532133e+00,8.232829896276285808e+00
-9.340366427233940385e+02,-2.765059261639089883e+01,-1.257802524446726551e+02,5.221859430951420222e+01,-1.595565071303015969e+01,-3.065040804601805391e+01,3.718850280916579010e+01,4.965034964963985331e+00,-3.101841238315947269e+00,1.247840148353650536e+00,2.865499043546701596e+00,-8.798621258276915214e-01,2.545097865794190284e+01,8.617249183942627511e+00,2.544253073587830727e+01,1.637469556733971743e+01,9.779752612585504323e+00,1.399832497611657622e+01,1.320192986860983808e+01,1.086402830410435527e+01,1.310176523349082700e+01,1.020605401107493115e+01,8.864354123255058227e+00,8.406949627067975328e+00
-7.009867159666798671e+02,-3.030172471808305090e+01,-1.162299004702489640e+02,4.901659310090538924e+01,-5.768915304420497137e+01,-2.041644841289188861e+01,3.406366386250318623e+00,2.590935517583366376e+00,-9.242674697553936447e-01,-4.425287380882892307e+00,1.260227519526338646e+01,1.109470003720704367e+00,2.949556166280407155e+01,2.351129605890193730e+01,1.591243807427485457e+01,1.700928497581690024e+01,1.266999344777537218e+01,1.145800514835786821e+01,1.494410891535484787e+01,1.571252736962461505e+01,1.361693091120617360e+01,1.409294078861884181e+01,1.152130699002244540e+01,1.166188607150858481e+01
-7.686133492239090401e+02,-6.153601345678877266e+01,-1.336358469622233542e+02,6.555385074799004030e+01,-2.922474801414574941e+01,6.776513641620364403e+00,2.506329260917580726e+01,-4.741179020179660530e-01,1.913699414039266911e+00,-1.325187008657692900e+01,2.937500413245401010e+00,-1.775420330139191760e+00,2.908368975821418090e+01,2.272348707274597146e+01,1.577108638656645745e+01,2.121145158090447680e+01,1.318309561777833849e+01,1.273176757301416373e+01,1.285159641487265958e+01,1.088168781599741841e+01,9.224440204425519596e+00,1.020708641780371906e+01,8.639207857398302437e+00,8.941653984375061981e+00
-7.204704852033833049e+02,-7.114023463830274352e+01,-1.165746288759386289e+02,5.279669554797882114e+01,-4.516714443904294995e+01,7.078202729010551586e+00,8.059008520993868885e+00,2.301682008338366714e+01,-6.914977786437582097e+00,1.634599682866986647e+00,3.894821229254677331e+00,-6.409737939712178090e+00,3.390722753524706690e+01,2.279377897512276974e+01,1.819981585543714431e+01,2.204328093078919437e+01,1.128542214261655019e+01,1.010593426064686895e+01,1.040941251511792309e+01,1.068772730194055676e+01,1.112917199671154300e+01,1.092617797408086311e+01,9.128814184548682320e+00,9.128003960198713074e+00
-7.008481699775059042e+02,-7.563861482495569533e+01,-1.233544405430096873e+02,6.710797445651849102e+01,-6.060566668593825312e+01,4.056819712052880611e+00,5.714145573560827529e+00,1.909674706322490323e+01,4.287269229660667591e+00,-7.264020166289150815e+00,1.145957237893586900e+01,-4.875003443955136184e+00,2.848035634196204668e+01,2.838476352748264375e+01,2.063232883867168255e+01,1.651801192425108411e+01,1.888950493356438898e+01,2.074831190239822121e+01,2.135958591928660510e+01,1.693121705551001455e+01,1.388461477218863926e+01,1.249297801795355944e+01,1.063070920267393227e+01,1.048827527234722190e+01
-6.871514782735065410e+02,-4.891869688989890363e+01,-1.216883793835076659e+02,5.699685111598084575e+01,-4.466205910132685375e+01,-5.445968312328957950e+00,1.843595070329517327e+01,7.293237642326140246e+00,6.672507387692589553e+00,-6.124142675369776079e+00,1.146735448823320880e+01,-5.650315790726507359e+00,3.597191988849239408e+01,2.068299040226288099e+01,2.167389898170473828e+01,2.266411698879980818e+01,1.294768738486043169e+01,1.033193450847353922e+01,1.181543688650894630e+01,1.300143857171461548e+01,1.237643447552456344e+01,1.288041976889146234e+01,9.748089504339006339e+00,9.267562337671565231e+00
-6.783055939538048733e+02,-4.648892982787484840e+01,-1.257866773563137031e+02,5.853995275258645137e+01,-4.799460355646721865e+01,-1.271230935425140274e+01,1.402019541902772204e+01,9.756266659823483067e+00,6.665504270924700769e+00,-7.337083376819879987e+00,1.419887769867665561e+01,-2.260745681009719288e+00,2.578674309078397187e+01,1.700282698558033445e+01,1.561105742562894250e+01,1.686056181258374664e+01,1.439759802972751856e+01,9.828408950007531786e+00,1.149567987717060369e+01,1.262103970962355426e+01,1.258017140955494995e+01,1.325053795522637046e+01,1.097485498328816611e+01,1.059032886582198252e+01
-6.992021418379937359e+02,-1.988320993186028218e+01,-1.219519946140891165e+02,5.121353929884389089e+01,-4.336485162352038003e+01,-3.006306793002573841e+01,1.481727423031039592e+01,-6.210485667989328107e+00,5.771000209089640620e+00,-3.973441842302024352e+00,8.537483492930235229e+00,4.595302387183075155e+00,3.181438751531830533e+01,1.746337712995993030e+01,2.120793544449302814e+01,2.190757614827128918e+01,1.207991723823208119e+01,1.002794528526681361e+01,1.186961012109383162e+01,1.237877784732877551e+01,1.296805488424353392e+01,1.198277559475496190e+01,1.083104358256003508e+01,1.014088327553309909e+01
-6.876976769680800317e+02,-4.239611734266543408e+01,-1.317470830651158167e+02,6.115233537798086871e+01,-4.412458176719393776e+01,-2.188975056787348805e+01,2.328741585158665117e+01,5.074599548861572273e+00,7.722047089707548828e+00,-4.469445984840455743e+00,7.522234181514148688e+00,2.833588900194706994e+00,2.787653268789849292e+01,1.938949845779503889e+01,1.790397379483653140e+01,1.882243238297409249e+01,1.575583186228445420e+01,1.263689395113982705e+01,1.468937768395506893e+01,1.689007419289290723e+01,1.701955395095673751e+01,1.574143913840574349e+01,1.307404019346634350e+01,1.120975301477781905e+01
-6.756729857691755115e+02,-6.127809481913125467e+01,-1.049222492284054198e+02,5.304910098956108300e+01,-5.617582861766364744e+01,-1.067946795071248234e+00,8.106835926372286671e-01,1.165163121589245954e+01,1.964761188633922517e-01,-2.481202616251920734e+00,1.310023848469268692e+01,-2.796990513984859206e+00,4.849247369397222229e+01,3.779267914327061817e+01,2.199177537154220730e+01,2.219313191866064017e+01,1.838681012142116700e+01,1.552706016667593047e+01,1.801361147980406940e+01,1.981959392541638110e+01,1.546174777865152983e+01,1.354799838577924298e+01,1.103946199206529855e+01,9.637943825505708162e+00
-6.380478195962095924e+02,-8.094064589581564917e+01,-1.067512343042401852e+02,6.579435994075784322e+01,-6.380200764657079304e+01,2.261330778035650191e+00,-1.649811524828382447e+00,1.786067819317697669e+01,-1.998960388559873014e+00,-6.275858518661617147e+00,1.396601906448571562e+01,-8.375173724392789287e-01,3.474730580084286657e+01,2.945152750578070311e+01,2.118050491808141089e+01,2.025743764092753807e+01,2.176945338421446863e+01,2.237252429668939868e+01,1.987921403734984338e+01,1.662680357917122720e+01,1.662420730607540165e+01,1.603667804838858757e+01,1.604429297770379748e+01,1.381494032565848684e+01
-6.630677762073152053e+02,-5.653847410782940841e+01,-9.757989812691756981e+01,4.900752204043446625e+01,-5.205153202046593464e+01,-1.037761103569915022e+01,-9.205160768612339339e+00,1.112545204092537610e+01,-1.374538853446365216e+01,5.655173265383992565e-01,8.994281239156666885e+00,9.374689251102047427e-01,5.478205379119806651e+01,3.548461619398274536e+01,2.135042626747903682e+01,1.879505057096183052e+01,1.215016077467479860e+01,1.176670323276933416e+01,1.393692801424777450e+01,1.519718513298890450e+01,1.571053998551089848e+01,1.402394301397321108e+01,1.119743742926883101e+01,1.026008632109818031e+01
-6.192509928006516020e+02,-7.703909032627461784e+01,-9.928757749364837082e+01,5.998752089980679614e+01,-6.034701408414087354e+01,-3.578491895810794965e+00,-1.203679938787214176e+01,1.716973645869241949e+01,-1.277134791159607197e+01,-4.241127443805410735e+00,9.704015244553906072e+00,1.957676400215832224e+00,4.095840141288748271e+01,3.596592083710554277e+01,2.235905033909977746e+01,1.749005939131992449e+01,2.242585118050226356e+01,2.073428170373632184e+01,1.479300124759617674e+01,1.586367114223266661e+01,1.908988092970082917e+01,1.657361596825127492e+01,1.437195273041686683e+01,1.350564388799666915e+01
-6.806763357482572019e+02,-5.655644526011259643e+01,-1.043221574942326271e+02,4.764304059563276894e+01,-4.974349898157019112e+01,-1.277945181466766122e+01,-4.810730176881445885e+00,1.192138270415792611e+01,-1.634103163909767620e+00,-4.156386870146894452e+00,9.549221913803052075e+00,1.871008364110900546e+00,4.383412097431676813e+01,2.913095027273956106e+01,2.139430533937166246e+01,1.926780128922651159e+01,1.326511588018781218e+01,1.389524200220801653e+01,1.525651938448953970e+01,1.591518651044885857e+01,1.331940217303645824e+01,1.535590702195089996e+01,1.337338631293446944e+01,1.123504234755179887e+01
-6.587759359770552692e+02,-4.655271548241289992e+01,-1.236248118529908595e+02,6.131844518266944988e+01,-5.464275517203038390e+01,-1.207085024175164101e+01,1.750052047842790870e+01,3.272827333732867827e-01,4.751055126757271374e+00,-5.839615792338086031e+00,1.318774150571320547e+01,9.247759324148900895e-01,2.913183734715334694e+01,1.964934879900074449e+01,3.344254674523617155e+01,2.125990744366639973e+01,2.118729137564699627e+01,2.771489104750937926e+01,2.317139712925573036e+01,1.670040690714587228e+01,1.581119221667872132e+01,1.505891754435688590e+01,1.296492524287840986e+01,1.140301113422650303e+01
-6.191970433562220251e+02,-3.784991716656884364e+01,-1.128623084525642071e+02,7.158117309067021949e+01,-5.290590081989994076e+01,-2.052581417931181562e+01,1.275289465506033837e+00,-2.220954462360979154e+00,-9.481881492122193222e+00,-1.261322492423841624e+01,5.343860486741680127e+00,-3.774751197274638592e+00,2.984140002639703582e+01,1.734508736625214809e+01,1.906544084708325926e+01,1.661629495974553450e+01,1.422436872634562910e+01,1.270891454050526015e+01,1.572086969884491836e+01,1.441529364167927696e+01,1.620950577453107755e+01,1.442858292610026716e+01,1.267881947286645072e+01,1.177234597672224226e+01
-7.148932703365230736e+02,-4.659120367749051184e+01,-1.325061091734237380e+02,5.758286557536774808e+01,-4.543406135920702127e+01,-1.072348358642086552e+01,2.067976082715124164e+01,6.408894752516227200e+00,7.282717242310328132e+00,-1.521546155998172223e+00,8.440276486041618398e+00,-5.027947747252319743e+00,2.955458376999625969e+01,1.644416841467092638e+01,1.815637880460588605e+01,2.053523809384985199e+01,1.091967863320568810e+01,1.011889996783932766e+01,1.042996774940626459e+01,1.259390960394403081e+01,1.180946318313546861e+01,1.216360088466633549e+01,1.046229271504316394e+01,9.616851138433739621e+00
-6.724036262451107859e+02,-4.030223601083650209e+01,-1.127214539545123841e+02,6.031992335288813223e+01,-5.825525190322436941e+01,-2.015626982763295416e+01,6.228663356835694165e-01,-2.039620255858802800e+00,-4.311609286376320682e+00,-8.323187871928389825e+00,1.370876992097383429e+01,1.873191519148941220e+00,3.393145732460590835e+01,2.941616285966436806e+01,2.038584351325695820e+01,1.915259254055768068e+01,1.850967170306263654e+01,1.769138391669342525e+01,1.724276642539873450e+01,1.713682962154023670e+01,1.571711215595742672e+01,1.458235341596285295e+01,1.253460969344827269e+01,1.194328281533375069e+01
-7.068201025101192272e+02,-4.526731857262691250e+01,-1.275985621778286685e+02,5.839406617653509102e+01,-3.531874314512744206e+01,-9.523746233426635399e+00,2.745196201191535934e+01,5.750692654534976356e+00,7.057871374241797113e+00,-8.647687403538233397e+00,4.976652290951546931e+00,-4.028850872752296475e+00,2.909046105478691402e+01,1.571268116107417967e+01,2.205734391234917524e+01,1.970038372145796757e+01,1.169410616273596659e+01,1.282874386033953762e+01,1.074668272668003333e+01,1.230258622808974955e+01,1.181421886032624435e+01,1.184493618714707175e+01,1.033033920059023636e+01,9.859801676420099525e+00
-6.967894568409175236e+02,-6.768313007524278646e+01,-1.211239724857447158e+02,6.113242425602884822e+01,-4.218612183855194786e+01,6.606986237974886711e-01,1.673231632836556670e+01,1.717626204832368586e+01,-1.285433745134191730e+00,-8.659298713418843718e+00,8.032401600500376659e+00,-5.386506799641257892e+00,3.409007323983539095e+01,2.398462745033640786e+01,1.796981207933925617e+01,1.605444382929376701e+01,1.250055992926104587e+01,1.347175888749597661e+01,1.657886400209962474e+01,1.645299417264183006e+01,1.307917953610642670e+01,1.449137979140130383e+01,1.296392605845884205e+01,1.311381758719712209e+01
-7.118612691514539392e+02,-5.566483677181223300e+01,-1.211855420268629757e+02,6.478343009198198388e+01,-2.727906979128455944e+01,4.986575252930378066e-01,2.353686330379152736e+01,3.067211408985322407e+00,9.359943792639459081e-01,-1.230177550165698541e+01,4.176628143169317298e+00,-6.113794202963640956e+00,3.019982190833103886e+01,1.723122082055375159e+01,1.998823079491623744e+01,2.155647438975079311e+01,1.162112170529452371e+01,1.057313877934524982e+01,1.030821070930639038e+01,1.262967786733186415e+01,1.114718911953583103e+01,1.179108618626617933e+01,9.866901331002413400e+00,8.601546060211846978e+00
-6.665320269195881338e+02,-4.994352735199220206e+01,-1.184304438288214527e+02,4.595601287422222470e+01,-4.862212842859612039e+01,3.513119349861311136e+00,1.396045127316987688e+01,1.230518110966012912e+01,6.480395804097537571e+00,-4.062756426268038901e+00,6.998891485150246616e+00,-7.423248862524565617e+00,2.963990296631518007e+01,1.963137931684764226e+01,2.162909713620748064e+01,2.632667211883136105e+01,1.422782325737068909e+01,1.722595634861540503e+01,1.461931053945602343e+01,1.359742148915294813e+01,1.461898873169934454e+01,1.458067341698807340e+01,1.291321537041654643e+01,1.159635046644294931e+01
-7.014791575981931828e+02,-5.242869476433718745e+01,-1.243735944010825136e+02,5.222263636533651265e+01,-3.860165585956327305e+01,1.863945871306446955e+00,1.776707059396640176e+01,1.434028074102727324e+01,4.060099861020376011e+00,-1.039456629367339424e+01,6.972870481563552936e+00,-8.306016257680935766e+00,2.627023147295887284e+01,1.620931117897572804e+01,1.517145427927734858e+01,1.687260338439866914e+01,1.294668836623084829e+01,1.089025312503892806e+01,1.031885898582540051e+01,9.628090004912099431e+00,1.032579974743870110e+01,1.138677896854824390e+01,1.066996015512398088e+01,1.169513696271162573e+01
-6.777736450870768294e+02,-5.759578290607694839e+01,-1.426713637938825059e+02,6.609358790832763475e+01,-5.211571055560990118e+01,4.496352521483483744e-01,2.504333663298248780e+01,2.117422558007812317e+00,1.213577054828584423e+01,-8.547501333202108142e+00,5.982783097308047360e+00,-5.187045877872545674e+00,1.801498807574198935e+01,9.013371609387723637e+00,1.610258038517405055e+01,1.339149267828380729e+01,8.487148825155871990e+00,9.071712418302253056e+00,9.909653423673319139e+00,1.036842727176311030e+01,1.038371759467982969e+01,1.043630765308859054e+01,9.212664289963774067e+00,8.879601438084080200e+00
-7.194282394468615394e+02,-6.216954238883975137e+01,-1.318079316849592999e+02,6.591303226677199234e+01,-4.678531892430998340e+01,4.982984005419989870e+00,2.324105341936412117e+01,5.647381149632708208e+00,7.396042382377935098e+00,-1.096335253770839735e+01,5.708013901435637472e+00,-6.276307933957680163e+00,2.441619704152438430e+01,1.470850517547922642e+01,1.996837941923060455e+01,1.933285322422295138e+01,1.260011518123080521e+01,1.381054036919539563e+01,1.256379546737792374e+01,1.418148797596983002e+01,1.306920177299955022e+01,1.304206325088400753e+01,1.181195527782840315e+01,1.015824328064914894e+01
-8.072048073094463234e+02,-7.063329482765405487e+01,-1.235230918387466374e+02,7.302194731046338916e+01,-2.394511023178701592e+01,1.302033672606670045e+01,1.236625166073574356e+01,-1.707782013564114632e+00,-1.160815860535987287e+00,-1.155854709713103645e+01,5.269135014547307705e+00,-5.021074015647594813e+00,2.966493491476104438e+01,1.765559431902983079e+01,2.089527223502036790e+01,2.150871756742547802e+01,1.308272945955330613e+01,9.880087961548520425e+00,1.020011533889613276e+01,9.847187331512909481e+00,9.799291771180985933e+00,1.029863467813808420e+01,1.016382091968014301e+01,1.045641120285205972e+01
-8.174528531696759046e+02,-2.918511802750860795e+01,-1.348808132195898395e+02,4.991104433280173680e+01,-1.648646428616918769e+01,-2.018253941428277187e+01,3.825483195684738291e+01,-2.819877722917645269e+00,6.654040518875253163e+00,5.782879292848287500e-01,-9.860759626923371712e+00,2.708221401580804599e+00,2.858941516149758399e+01,1.493441026111329428e+01,2.289027403580562847e+01,2.301971766733602465e+01,1.224506734211175107e+01,1.116802308953625378e+01,1.138316755656069823e+01,1.067604563429279807e+01,1.089937774558641514e+01,9.928124951718961810e+00,9.696385169518316971e+00,1.088528744363893352e+01
-8.152047798772061924e+02,-5.143965689683722786e+01,-1.331491989585836961e+02,6.917762700713414858e+01,-1.242056563472435116e+01,-9.098248046933609112e-01,2.866713332143792670e+01,-1.612960592311805286e+01,5.199173255712907782e+00,-9.726229886108994194e+00,-2.649715553344062613e+00,6.593904441513382508e+00,2.915472845486667808e+01,1.794126050471709277e+01,2.050793741892744038e+01,2.297051656949215470e+01,1.342149379470118298e+01,1.005320172028425851e+01,8.945436770575994956e+00,9.900457335158906247e+00,9.411331195903279934e+00,8.259889549611663995e+00,8.815180192399521886e+00,9.539698454889000701e+00
-7.757055435551905020e+02,-5.009560272549357762e+01,-1.303211866110565325e+02,6.281320304066654359e+01,-4.035943803035989674e+01,-5.516554983694017977e+00,2.434966969855535268e+01,1.268092585399848427e-01,1.295570586099936072e+01,-5.571936870070260284e+00,1.960619765925987856e+00,-5.437365886634119683e+00,3.113650571051782023e+01,1.746610383350164142e+01,2.191346161860211694e+01,2.138184968948581144e+01,1.429022210832400575e+01,1.080804970664668296e+01,1.315208279584638973e+01,1.215825549600678990e+01,9.889404741107734154e+00,1.119914536887540990e+01,1.007416131019164673e+01,1.059238703984093988e+01
-7.953498155974177735e+02,-6.280799146965158286e+01,-1.282780693946314159e+02,8.023872612321191866e+01,-1.897025382993181353e+01,1.231353378260059639e+00,2.365171147330408985e+01,-1.359901232877244937e+01,5.070005539901028868e+00,-1.322502894013591757e+01,3.256763055334921830e+00,3.005232952187956386e+00,2.894588699751969685e+01,1.832290686802983259e+01,2.365479070954113539e+01,2.174821955298042653e+01,1.695602558999694054e+01,1.450666521087900129e+01,1.220566745384543594e+01,1.110134657611054898e+01,1.128363994658676006e+01,1.111398855625653859e+01,1.080155667707011524e+01,1.009914705692762027e+01
-7.740349613579694505e+02,-5.298366565461965649e+01,-1.210170726197291629e+02,5.970747491273150587e+01,-3.159606159164691519e+01,1.194609368594486964e+00,1.852622160542001595e+01,4.042264175058259745e+00,8.887955440339068147e+00,-1.030150281015796843e+01,2.947779681590956713e+00,-5.311104012876377567e+00,3.654922584522977047e+01,1.993144367926576166e+01,2.571335275585316182e+01,2.469416392672048488e+01,1.447738760038085992e+01,1.179966664127061371e+01,1.157854931241721452e+01,1.136959394394938094e+01,1.086405636486844273e+01,1.057801814060046652e+01,1.025873206251247893e+01,1.051382344563730165e+01
-8.376684528362651463e+02,-5.506725429515288539e+01,-1.182493672634977173e+02,6.605100638891086362e+01,-2.118572258334873837e+01,4.184998106524130179e+00,2.114805736828655114e+01,-6.676242538247716851e+00,4.471689247510815868e+00,-1.289088436179143748e+01,2.742295448107907152e+00,-1.218892866014953391e+00,3.594939982349990260e+01,2.016868933910654604e+01,2.563945876608751462e+01,2.577512266455834578e+01,1.601623284055990126e+01,1.192553923879543909e+01,1.182808608272442719e+01,1.284106676668774760e+01,1.122420591336146245e+01,1.094968611439187001e+01,1.041024184646106754e+01,1.032455944090844113e+01
-8.039687465432749605e+02,-2.640456371356757970e+01,-9.994171625684253968e+01,5.053377132228242630e+01,-4.909156845302313599e+01,-1.820722145988014162e+01,-4.617753261938163156e+00,-6.232144235238695096e+00,1.891168130745432663e+00,-4.425156373097640206e+00,5.226382856062611104e+00,-6.865448395536249970e-01,3.867705916435549796e+01,2.022790350605997389e+01,2.632767317067258261e+01,2.453081860576203255e+01,1.391372792255135415e+01,1.097972606723437927e+01,1.109149012612892093e+01,1.101255125741721486e+01,1.140739735136128097e+01,1.223772138268917153e+01,1.158805053887166459e+01,1.181274890699678792e+01
-8.494348240745169960e+02,-5.188384462975059819e+01,-1.188664761649819894e+02,6.639702207799959410e+01,-1.648043387044165087e+01,-3.951374728970467182e-02,2.253700217752890111e+01,-8.932060301077363818e+00,5.559531171552453799e+00,-1.142901282978133715e+01,1.735051731835232647e-02,8.969174174919425369e-01,3.613893383322582054e+01,2.058490549812438175e+01,2.597710373885474056e+01,2.709146625516859785e+01,1.576292233823052236e+01,1.203777097443870225e+01,1.159650952039435623e+01,1.154161230623189027e+01,1.122433408975673608e+01,9.968724396398970455e+00,1.029345993203376253e+01,1.082144684536989132e+01
-8.675327202117499610e+02,-5.985045186671600703e+01,-1.315819781380275799e+02,6.645303623580726082e+01,-1.799304785001166351e+01,8.713207143361838547e+00,1.664372337928533696e+01,-3.188418151428393799e+00,2.610774490594962582e+00,-1.546676515533780538e+01,5.375148851178748188e+00,-1.460252162539101173e+00,2.244778721074448313e+01,1.138410462161697723e+01,1.850348343145284602e+01,1.588662776637762875e+01,7.928768805717636425e+00,9.390540424856169466e+00,9.203700255950804987e+00,9.426425317873897924e+00,9.221583208957337519e+00,8.917781720373037402e+00,9.117942952381071109e+00,9.662127489818466586e+00
-8.278703970969028205e+02,-2.720072993913685622e+01,-9.269197912907762316e+01,4.035092678175190173e+01,-6.082650126001173874e+01,-1.004653725838448430e+01,-1.502597287393261993e+01,-5.210817329407269938e+00,-1.067544217031118237e+01,-5.795666078037816638e-01,2.346417542257289046e+00,1.075083006786576201e+00,2.171756887367212130e+01,1.337122481035518895e+01,1.823188716069297755e+01,1.697041418825511272e+01,1.023421425194552548e+01,1.090338508318614608e+01,1.098277757301801927e+01,1.239702404411057124e+01,1.045326017765287574e+01,1.076740769964172273e+01,9.267724059103501943e+00,8.065060440555663845e+00
-7.893432306674022811e+02,-3.585079240512470733e+01,-8.722834767413195323e+01,5.101223740093246306e+01,-5.267913317744996959e+01,-1.629902148382064908e+01,-2.137059669165500964e+01,-5.835644295191976250e-01,-1.776007637615272472e+01,-1.474311899182627394e+00,-3.711735773080768741e+00,1.696672495429534688e+00,2.167985765640548834e+01,1.559468667529483987e+01,1.568900899253126546e+01,1.644596795040227377e+01,1.444631163289741060e+01,1.106147079078538553e+01,1.208141083441479680e+01,1.290077030717561968e+01,9.792634042381866522e+00,1.084824220045633680e+01,1.031821304204829026e+01,1.091488221871515485e+01
-7.901321409745086157e+02,-6.007199001247107617e+01,-1.246966665671168073e+02,5.661795730867056875e+01,-3.396778902462326499e+01,9.832787249730683854e+00,1.148299325861499653e+01,8.080215343815590145e+00,4.992003881189889469e+00,-8.838538622798582267e+00,3.351472036421907053e+00,-6.009176228992035185e+00,2.347203003709050861e+01,1.371602887748737487e+01,1.954108748691548314e+01,1.837530150414082897e+01,1.366597791625390990e+01,1.213178954787799491e+01,1.021953070394694940e+01,1.171349523088466249e+01,9.930569596430588675e+00,9.725924413517441636e+00,9.467389770966528673e+00,1.012020247777072157e+01
-8.191419958654506672e+02,-7.967204869681253854e+01,-1.313709685805947061e+02,6.528136398939277285e+01,-5.178492083866737516e+01,1.669004009126703281e+01,1.304130722662169184e+01,8.992975327306515609e+00,-8.089416010912865440e-01,-3.247591061694532488e+00,5.062947433456336022e+00,-5.420281758830502561e+00,2.409167456660279072e+01,1.587294008691342917e+01,1.658773138737436170e+01,2.186898202542114689e+01,1.418640758477694952e+01,1.161396747617873615e+01,1.119650488033021141e+01,1.561588327834526169e+01,1.298614205543548650e+01,1.155527327721103958e+01,1.076657974358523795e+01,8.163577330213554362e+00
-7.687087252685238354e+02,-5.587158829882790201e+01,-1.233259941384095555e+02,5.065686519380567177e+01,-4.907146123371219204e+01,-1.717199775452850297e+00,3.741689934062399914e+00,1.402952815637190653e+01,4.386376230986826386e+00,1.959206699440209087e+00,4.627154012137482120e+00,-3.078077329321277311e+00,2.625981656937493014e+01,1.654123786844952448e+01,2.115925927545665530e+01,2.069520761813843279e+01,1.269404673726581301e+01,1.178225454409776241e+01,1.125712889738454514e+01,1.130112964825413080e+01,1.133574916251477482e+01,1.150398260011429308e+01,1.053134153846046672e+01,9.804872514951622264e+00
-7.397507068843402749e+02,-5.395573470911281078e+01,-9.115719324693324666e+01,4.561440771899182778e+01,-6.552809436599179094e+01,-1.151270638745464936e+01,-2.153130450081012626e+01,8.477515137550083679e+00,-1.006136584558889169e+01,7.777388983507310449e+00,-4.698118418353637860e-01,5.578127890926857013e+00,2.717608394145709028e+01,1.988967558508288391e+01,2.041746398173021859e+01,2.106154467949525610e+01,1.315963988996859335e+01,1.002799324480676368e+01,1.127021789633156423e+01,1.032646122389096810e+01,1.059919745354302911e+01,1.027085842056847476e+01,8.875972154256997371e+00,1.035860751029730586e+01
-7.573528616678154322e+02,-1.181787704916296775e+02,-8.975557827415221368e+01,3.144186551128108675e+01,-5.262544472310404586e+01,1.808917360651958850e+00,-1.894805265947717920e+00,2.099519648260709914e+01,-1.021152534818291890e+01,1.512300095043003267e+01,-1.749442692587452886e+00,5.028429733335060270e+00,2.902065720392029036e+01,2.206349868565515138e+01,1.685575070353223026e+01,2.205127195893502901e+01,1.666619422003171280e+01,1.238327842818781477e+01,1.353962452610944389e+01,1.480726453923757191e+01,1.087941047213480594e+01,1.066079152083694304e+01,9.264304789295721321e+00,8.805718880533975224e+00
